full_name,team_name,competition,profile_url,relative_profile_url,season
Stian Sjøvold,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/stian-sjovold/profil/spieler/960572,/stian-sjovold/profil/spieler/960572,2024
Henrik Bjørdal,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/henrik-bjordal/profil/spieler/268620,/henrik-bjordal/profil/spieler/268620,2024
Petter Strand,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/petter-strand/profil/spieler/319661,/petter-strand/profil/spieler/319661,2024
Omar Bully,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/omar-bully/profil/spieler/689080,/omar-bully/profil/spieler/689080,2024
Even Forcha,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/even-forcha/profil/spieler/1279638,/even-forcha/profil/spieler/1279638,2024
Carl Lange,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/carl-lange/profil/spieler/503325,/carl-lange/profil/spieler/503325,2024
Elias Sørensen,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/elias-sorensen/profil/spieler/422930,/elias-sorensen/profil/spieler/422930,2024
Filip Thorvaldsen,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/filip-thorvaldsen/profil/spieler/1045990,/filip-thorvaldsen/profil/spieler/1045990,2024
Mohamed Ofkir,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/mohamed-ofkir/profil/spieler/369650,/mohamed-ofkir/profil/spieler/369650,2024
Onyebuchi Obasi,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/onyebuchi-obasi/profil/spieler/998745,/onyebuchi-obasi/profil/spieler/998745,2024
Promise Meliga Jr.,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/promise-meliga-jr-/profil/spieler/1125601,/promise-meliga-jr-/profil/spieler/1125601,2024
Mathias Grundetjern,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/mathias-grundetjern/profil/spieler/578928,/mathias-grundetjern/profil/spieler/578928,2024
Lorents Apold-Aasen,Vålerenga Fotball Elite,NO1,https://www.transfermarkt.com/lorents-apold-aasen/profil/spieler/1123729,/lorents-apold-aasen/profil/spieler/1123729,2024
Valdemar Birksø,Fredrikstad FK,NO1,https://www.transfermarkt.com/valdemar-birkso/profil/spieler/581660,/valdemar-birkso/profil/spieler/581660,2024
Martin Børsheim,Fredrikstad FK,NO1,https://www.transfermarkt.com/martin-borsheim/profil/spieler/955389,/martin-borsheim/profil/spieler/955389,2024
Øystein Øvretveit,Fredrikstad FK,NO1,https://www.transfermarkt.com/oystein-ovretveit/profil/spieler/183718,/oystein-ovretveit/profil/spieler/183718,2024
Ole Langbråten,Fredrikstad FK,NO1,https://www.transfermarkt.com/ole-langbraten/profil/spieler/909673,/ole-langbraten/profil/spieler/909673,2024
Maxwell Woledzi,Fredrikstad FK,NO1,https://www.transfermarkt.com/maxwell-woledzi/profil/spieler/658529,/maxwell-woledzi/profil/spieler/658529,2024
Ulrik Fredriksen,Fredrikstad FK,NO1,https://www.transfermarkt.com/ulrik-fredriksen/profil/spieler/501989,/ulrik-fredriksen/profil/spieler/501989,2024
Sigurd Kvile,Fredrikstad FK,NO1,https://www.transfermarkt.com/sigurd-kvile/profil/spieler/400109,/sigurd-kvile/profil/spieler/400109,2024
Kennedy Okpaleke,Fredrikstad FK,NO1,https://www.transfermarkt.com/kennedy-okpaleke/profil/spieler/1172437,/kennedy-okpaleke/profil/spieler/1172437,2024
Jesper Johnsson Solberg,Fredrikstad FK,NO1,https://www.transfermarkt.com/jesper-johnsson-solberg/profil/spieler/1133836,/jesper-johnsson-solberg/profil/spieler/1133836,2024
Stian Molde,Fredrikstad FK,NO1,https://www.transfermarkt.com/stian-molde/profil/spieler/268561,/stian-molde/profil/spieler/268561,2024
Ludvig Begby,Fredrikstad FK,NO1,https://www.transfermarkt.com/ludvig-begby/profil/spieler/281928,/ludvig-begby/profil/spieler/281928,2024
Daniel Eid,Fredrikstad FK,NO1,https://www.transfermarkt.com/daniel-eid/profil/spieler/471127,/daniel-eid/profil/spieler/471127,2024
Fanuel Ghebreyohannes,Fredrikstad FK,NO1,https://www.transfermarkt.com/fanuel-ghebreyohannes/profil/spieler/949173,/fanuel-ghebreyohannes/profil/spieler/949173,2024
Simen Rafn,Fredrikstad FK,NO1,https://www.transfermarkt.com/simen-rafn/profil/spieler/146790,/simen-rafn/profil/spieler/146790,2024
Leonard Owusu,Fredrikstad FK,NO1,https://www.transfermarkt.com/leonard-owusu/profil/spieler/579628,/leonard-owusu/profil/spieler/579628,2024
Solomon Owusu,Fredrikstad FK,NO1,https://www.transfermarkt.com/solomon-owusu/profil/spieler/487114,/solomon-owusu/profil/spieler/487114,2024
Torjus Engebakken,Fredrikstad FK,NO1,https://www.transfermarkt.com/torjus-engebakken/profil/spieler/1134986,/torjus-engebakken/profil/spieler/1134986,2024
Oskar Øhlenschlæger,Fredrikstad FK,NO1,https://www.transfermarkt.com/oskar-ohlenschlaeger/profil/spieler/926953,/oskar-ohlenschlaeger/profil/spieler/926953,2024
Rocco Shein,Fredrikstad FK,NO1,https://www.transfermarkt.com/rocco-shein/profil/spieler/488296,/rocco-shein/profil/spieler/488296,2024
Patrick Metcalfe,Fredrikstad FK,NO1,https://www.transfermarkt.com/patrick-metcalfe/profil/spieler/501710,/patrick-metcalfe/profil/spieler/501710,2024
Elias Johnsson Solberg,Fredrikstad FK,NO1,https://www.transfermarkt.com/elias-johnsson-solberg/profil/spieler/1177721,/elias-johnsson-solberg/profil/spieler/1177721,2024
Eirik Granaas,Fredrikstad FK,NO1,https://www.transfermarkt.com/eirik-granaas/profil/spieler/1390964,/eirik-granaas/profil/spieler/1390964,2024
Salim Laghzaoui,Fredrikstad FK,NO1,https://www.transfermarkt.com/salim-laghzaoui/profil/spieler/1129395,/salim-laghzaoui/profil/spieler/1129395,2024
Benjamin Faraas,Fredrikstad FK,NO1,https://www.transfermarkt.com/benjamin-faraas/profil/spieler/918494,/benjamin-faraas/profil/spieler/918494,2024
Henrik Skogvold,Fredrikstad FK,NO1,https://www.transfermarkt.com/henrik-skogvold/profil/spieler/894372,/henrik-skogvold/profil/spieler/894372,2024
Johannes Nuñez,Fredrikstad FK,NO1,https://www.transfermarkt.com/johannes-nunez/profil/spieler/501818,/johannes-nunez/profil/spieler/501818,2024
Sondre Sørløkk,Fredrikstad FK,NO1,https://www.transfermarkt.com/sondre-sorlokk/profil/spieler/350709,/sondre-sorlokk/profil/spieler/350709,2024
Jóannes Bjartalid,Fredrikstad FK,NO1,https://www.transfermarkt.com/joannes-bjartalid/profil/spieler/317729,/joannes-bjartalid/profil/spieler/317729,2024
Elias Hadaya,Sandefjord Fotball,NO1,https://www.transfermarkt.com/elias-hadaya/profil/spieler/272542,/elias-hadaya/profil/spieler/272542,2024
Carljohan Eriksson,Sandefjord Fotball,NO1,https://www.transfermarkt.com/carljohan-eriksson/profil/spieler/214073,/carljohan-eriksson/profil/spieler/214073,2024
Alf Lukas Grønneberg,Sandefjord Fotball,NO1,https://www.transfermarkt.com/alf-lukas-gronneberg/profil/spieler/1021867,/alf-lukas-gronneberg/profil/spieler/1021867,2024
Zinedin Smajlović,Sandefjord Fotball,NO1,https://www.transfermarkt.com/zinedin-smajlovic/profil/spieler/958649,/zinedin-smajlovic/profil/spieler/958649,2024
Martin Gjone,Sandefjord Fotball,NO1,https://www.transfermarkt.com/martin-gjone/profil/spieler/1006799,/martin-gjone/profil/spieler/1006799,2024
Stian Kristiansen,Sandefjord Fotball,NO1,https://www.transfermarkt.com/stian-kristiansen/profil/spieler/519291,/stian-kristiansen/profil/spieler/519291,2024
Aleksander van der Spa,Sandefjord Fotball,NO1,https://www.transfermarkt.com/aleksander-van-der-spa/profil/spieler/1141940,/aleksander-van-der-spa/profil/spieler/1141940,2024
Christopher Cheng,Sandefjord Fotball,NO1,https://www.transfermarkt.com/christopher-cheng/profil/spieler/578547,/christopher-cheng/profil/spieler/578547,2024
Vetle Walle Egeli,Sandefjord Fotball,NO1,https://www.transfermarkt.com/vetle-walle-egeli/profil/spieler/894382,/vetle-walle-egeli/profil/spieler/894382,2024
Theodor Martin Agelin,Sandefjord Fotball,NO1,https://www.transfermarkt.com/theodor-martin-agelin/profil/spieler/903557,/theodor-martin-agelin/profil/spieler/903557,2024
Filip Loftesnes-Bjune,Sandefjord Fotball,NO1,https://www.transfermarkt.com/filip-loftesnes-bjune/profil/spieler/966295,/filip-loftesnes-bjune/profil/spieler/966295,2024
Fredrik Carson Pedersen,Sandefjord Fotball,NO1,https://www.transfermarkt.com/fredrik-carson-pedersen/profil/spieler/721784,/fredrik-carson-pedersen/profil/spieler/721784,2024
Filip Ottosson,Sandefjord Fotball,NO1,https://www.transfermarkt.com/filip-ottosson/profil/spieler/369911,/filip-ottosson/profil/spieler/369911,2024
Edvard Sundbø Pettersen,Sandefjord Fotball,NO1,https://www.transfermarkt.com/edvard-sundbo-pettersen/profil/spieler/939565,/edvard-sundbo-pettersen/profil/spieler/939565,2024
Marcus Melchior,Sandefjord Fotball,NO1,https://www.transfermarkt.com/marcus-melchior/profil/spieler/582100,/marcus-melchior/profil/spieler/582100,2024
Sander Risan Mørk,Sandefjord Fotball,NO1,https://www.transfermarkt.com/sander-risan-mork/profil/spieler/622421,/sander-risan-mork/profil/spieler/622421,2024
Robin Dzabic,Sandefjord Fotball,NO1,https://www.transfermarkt.com/robin-dzabic/profil/spieler/773062,/robin-dzabic/profil/spieler/773062,2024
Loris Mettler,Sandefjord Fotball,NO1,https://www.transfermarkt.com/loris-mettler/profil/spieler/449526,/loris-mettler/profil/spieler/449526,2024
Jacob Hanstad,Sandefjord Fotball,NO1,https://www.transfermarkt.com/jacob-hanstad/profil/spieler/877337,/jacob-hanstad/profil/spieler/877337,2024
Evangelos Patoulidis,Sandefjord Fotball,NO1,https://www.transfermarkt.com/evangelos-patoulidis/profil/spieler/375718,/evangelos-patoulidis/profil/spieler/375718,2024
Jakob Dunsby,Sandefjord Fotball,NO1,https://www.transfermarkt.com/jakob-dunsby/profil/spieler/582923,/jakob-dunsby/profil/spieler/582923,2024
Sebastian Holm Mathisen,Sandefjord Fotball,NO1,https://www.transfermarkt.com/sebastian-holm-mathisen/profil/spieler/1012838,/sebastian-holm-mathisen/profil/spieler/1012838,2024
Stefán Ingi Sigurdarson,Sandefjord Fotball,NO1,https://www.transfermarkt.com/stefan-ingi-sigurdarson/profil/spieler/464454,/stefan-ingi-sigurdarson/profil/spieler/464454,2024
Bendik Berntsen,Sandefjord Fotball,NO1,https://www.transfermarkt.com/bendik-berntsen/profil/spieler/1256182,/bendik-berntsen/profil/spieler/1256182,2024
Per Kristian Bråtveit,Strømsgodset IF,NO1,https://www.transfermarkt.com/per-kristian-bratveit/profil/spieler/226410,/per-kristian-bratveit/profil/spieler/226410,2024
Jasper Silva Torkildsen,Strømsgodset IF,NO1,https://www.transfermarkt.com/jasper-silva-torkildsen/profil/spieler/690743,/jasper-silva-torkildsen/profil/spieler/690743,2024
Simo Lampinen-Skaug,Strømsgodset IF,NO1,https://www.transfermarkt.com/simo-lampinen-skaug/profil/spieler/993399,/simo-lampinen-skaug/profil/spieler/993399,2024
Eirik Holmen,Strømsgodset IF,NO1,https://www.transfermarkt.com/eirik-holmen/profil/spieler/121387,/eirik-holmen/profil/spieler/121387,2024
Fredrik Kristensen Dahl,Strømsgodset IF,NO1,https://www.transfermarkt.com/fredrik-kristensen-dahl/profil/spieler/578703,/fredrik-kristensen-dahl/profil/spieler/578703,2024
Jesper Taaje,Strømsgodset IF,NO1,https://www.transfermarkt.com/jesper-taaje/profil/spieler/412451,/jesper-taaje/profil/spieler/412451,2024
Gustav Valsvik,Strømsgodset IF,NO1,https://www.transfermarkt.com/gustav-valsvik/profil/spieler/136185,/gustav-valsvik/profil/spieler/136185,2024
Sivert Westerlund,Strømsgodset IF,NO1,https://www.transfermarkt.com/sivert-westerlund/profil/spieler/534536,/sivert-westerlund/profil/spieler/534536,2024
Bent Sørmo,Strømsgodset IF,NO1,https://www.transfermarkt.com/bent-sormo/profil/spieler/268713,/bent-sormo/profil/spieler/268713,2024
Lars Christopher Vilsvik,Strømsgodset IF,NO1,https://www.transfermarkt.com/lars-christopher-vilsvik/profil/spieler/41997,/lars-christopher-vilsvik/profil/spieler/41997,2024
Andreas Heredia-Randen,Strømsgodset IF,NO1,https://www.transfermarkt.com/andreas-heredia-randen/profil/spieler/923500,/andreas-heredia-randen/profil/spieler/923500,2024
Herman Stengel,Strømsgodset IF,NO1,https://www.transfermarkt.com/herman-stengel/profil/spieler/183588,/herman-stengel/profil/spieler/183588,2024
Kreshnik Krasniqi,Strømsgodset IF,NO1,https://www.transfermarkt.com/kreshnik-krasniqi/profil/spieler/375419,/kreshnik-krasniqi/profil/spieler/375419,2024
Johan Bakke,Strømsgodset IF,NO1,https://www.transfermarkt.com/johan-bakke/profil/spieler/712880,/johan-bakke/profil/spieler/712880,2024
Samuel Silalahi,Strømsgodset IF,NO1,https://www.transfermarkt.com/samuel-silalahi/profil/spieler/920452,/samuel-silalahi/profil/spieler/920452,2024
Marko Farji,Strømsgodset IF,NO1,https://www.transfermarkt.com/marko-farji/profil/spieler/663153,/marko-farji/profil/spieler/663153,2024
Gustav Wikheim,Strømsgodset IF,NO1,https://www.transfermarkt.com/gustav-wikheim/profil/spieler/180767,/gustav-wikheim/profil/spieler/180767,2024
Ole Enersen,Strømsgodset IF,NO1,https://www.transfermarkt.com/ole-enersen/profil/spieler/896460,/ole-enersen/profil/spieler/896460,2024
Jostein Ekeland,Strømsgodset IF,NO1,https://www.transfermarkt.com/jostein-ekeland/profil/spieler/486451,/jostein-ekeland/profil/spieler/486451,2024
Fredrik Ardraa,Strømsgodset IF,NO1,https://www.transfermarkt.com/fredrik-ardraa/profil/spieler/1043978,/fredrik-ardraa/profil/spieler/1043978,2024
Marcus Mehnert,Strømsgodset IF,NO1,https://www.transfermarkt.com/marcus-mehnert/profil/spieler/312594,/marcus-mehnert/profil/spieler/312594,2024
Eirik Ulland Andersen,Strømsgodset IF,NO1,https://www.transfermarkt.com/eirik-ulland-andersen/profil/spieler/184212,/eirik-ulland-andersen/profil/spieler/184212,2024
Elias Hoff Melkersen,Strømsgodset IF,NO1,https://www.transfermarkt.com/elias-hoff-melkersen/profil/spieler/661428,/elias-hoff-melkersen/profil/spieler/661428,2024
Alie Conteh,Strømsgodset IF,NO1,https://www.transfermarkt.com/alie-conteh/profil/spieler/996665,/alie-conteh/profil/spieler/996665,2024
James Ampofo,Strømsgodset IF,NO1,https://www.transfermarkt.com/james-ampofo/profil/spieler/864120,/james-ampofo/profil/spieler/864120,2024
Michael Lansing,Kristiansund BK,NO1,https://www.transfermarkt.com/michael-lansing/profil/spieler/448696,/michael-lansing/profil/spieler/448696,2024
Adrian Sæther,Kristiansund BK,NO1,https://www.transfermarkt.com/adrian-saether/profil/spieler/946000,/adrian-saether/profil/spieler/946000,2024
Knut André Skjærstein,Kristiansund BK,NO1,https://www.transfermarkt.com/knut-andre-skjaerstein/profil/spieler/368823,/knut-andre-skjaerstein/profil/spieler/368823,2024
Marius Olsen,Kristiansund BK,NO1,https://www.transfermarkt.com/marius-olsen/profil/spieler/792523,/marius-olsen/profil/spieler/792523,2024
Max Williamsen,Kristiansund BK,NO1,https://www.transfermarkt.com/max-williamsen/profil/spieler/698969,/max-williamsen/profil/spieler/698969,2024
Axel Guessand,Kristiansund BK,NO1,https://www.transfermarkt.com/axel-guessand/profil/spieler/925584,/axel-guessand/profil/spieler/925584,2024
Igor Jelicic,Kristiansund BK,NO1,https://www.transfermarkt.com/igor-jelicic/profil/spieler/585795,/igor-jelicic/profil/spieler/585795,2024
Anders Børset,Kristiansund BK,NO1,https://www.transfermarkt.com/anders-borset/profil/spieler/923499,/anders-borset/profil/spieler/923499,2024
Dan Peter Ulvestad,Kristiansund BK,NO1,https://www.transfermarkt.com/dan-peter-ulvestad/profil/spieler/155555,/dan-peter-ulvestad/profil/spieler/155555,2024
Mikkel Rakneberg,Kristiansund BK,NO1,https://www.transfermarkt.com/mikkel-rakneberg/profil/spieler/893930,/mikkel-rakneberg/profil/spieler/893930,2024
Frederik Flex,Kristiansund BK,NO1,https://www.transfermarkt.com/frederik-flex/profil/spieler/824077,/frederik-flex/profil/spieler/824077,2024
Ian Hoffmann,Kristiansund BK,NO1,https://www.transfermarkt.com/ian-hoffmann/profil/spieler/469852,/ian-hoffmann/profil/spieler/469852,2024
Haakon Haugen,Kristiansund BK,NO1,https://www.transfermarkt.com/haakon-haugen/profil/spieler/1189987,/haakon-haugen/profil/spieler/1189987,2024
Wilfred George Igor,Kristiansund BK,NO1,https://www.transfermarkt.com/wilfred-george-igor/profil/spieler/1167645,/wilfred-george-igor/profil/spieler/1167645,2024
Syver Skeide,Kristiansund BK,NO1,https://www.transfermarkt.com/syver-skeide/profil/spieler/751474,/syver-skeide/profil/spieler/751474,2024
Axel Kryger,Kristiansund BK,NO1,https://www.transfermarkt.com/axel-kryger/profil/spieler/370788,/axel-kryger/profil/spieler/370788,2024
Niklas Ødegård,Kristiansund BK,NO1,https://www.transfermarkt.com/niklas-odegard/profil/spieler/914949,/niklas-odegard/profil/spieler/914949,2024
Henry Sletsjøe,Kristiansund BK,NO1,https://www.transfermarkt.com/henry-sletsjoe/profil/spieler/577222,/henry-sletsjoe/profil/spieler/577222,2024
